run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,39,347.55330324172974,0.0,11.826316167642405,97.78148148148148,68.12716049382716,0.0,0.0,0.00018036483342212268
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,40,340.7078869342804,0.0,11.869506045504734,97.91851851851852,70.33456790123456,0.0,0.0,0.0001792055472805426
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,41,339.33056259155273,0.0,11.698674343727731,98.17037037037036,70.0,0.0,0.0,0.00017801746169188328
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,42,336.8987329006195,0.0,11.590719631126335,98.41481481481482,71.30864197530865,0.0,0.0,0.0001768010710703843
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,43,352.0510666370392,0.0,11.871973987098213,98.20370370370371,74.05679012345679,0.0,0.0,0.00017555688160924424
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,44,350.2914500236511,0.0,12.151231001089284,98.12962962962963,73.88148148148149,0.0,0.0,0.00017428541106997135
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,45,396.0576982498169,0.0,12.172763876012853,97.94074074074074,74.30864197530865,0.0,0.0,0.00017298718856692058
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,46,394.54651522636414,0.0,12.038779168515592,98.37407407407407,75.24938271604938,0.0,0.0,0.000171662754347106
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,47,359.6152048110962,0.0,12.284566943709915,98.43703703703704,75.22839506172839,0.0,0.0,0.00017031265956538036
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,48,365.5909309387207,0.0,12.31959546578897,98.3962962962963,74.72222222222221,0.0,0.0,0.0001689374660550757
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,49,359.45022654533386,0.0,12.741339236766368,98.45925925925926,76.02962962962962,0.0,0.0,0.00016753774609419965
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,50,371.98268485069275,0.0,12.664761869757026,98.45555555555555,77.21481481481482,0.0,0.0,0.00016611408216728603
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,51,357.1529824733734,0.0,12.680402772920626,98.24074074074075,77.77407407407408,0.0,0.0,0.00016466706672299729
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,52,360.1490602493286,0.0,12.612529475409705,98.46666666666667,76.80493827160494,0.0,0.0,0.0001631973019275809
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,53,359.28992199897766,0.0,12.828703210160539,98.32592592592593,78.48024691358025,0.0,0.0,0.0001617053994142817
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,54,381.4266285896301,0.0,12.75535454191603,98.5037037037037,79.06913580246913,0.0,0.0,0.00016019198002881465
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,55,405.64823293685913,0.0,13.060491643510423,98.32222222222222,79.65679012345679,0.0,0.0,0.0001586576735710038
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,56,379.0532531738281,0.0,12.90660656679858,98.41851851851852,79.09506172839507,0.0,0.0,0.0001571031185326951
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,57,368.17733120918274,0.0,13.303231041710657,98.37037037037037,79.63827160493827,0.0,0.0,0.00015552896183205215
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,58,358.0820014476776,0.0,13.345666687767785,98.41481481481482,80.6074074074074,0.0045045045045045045,0.0,0.0001539358585443453
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,59,354.39341926574707,0.0,13.787050736917031,98.42222222222222,80.30617283950617,0.0,0.0,0.00015232447162934632
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,60,368.8328697681427,0.0,13.273559269604382,98.44814814814815,79.73333333333333,0.0,0.0,0.00015069547165544173
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,61,356.045348405838,0.0,13.564321401956919,98.33333333333333,80.37777777777778,0.0,0.0,0.00014904953652058022
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,62,359.83440828323364,0.0,13.330543217358288,98.47777777777777,80.41728395061729,0.0,0.0,0.00014738735117016978
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,63,368.61498761177063,0.0,13.613390750713176,98.22222222222223,81.2641975308642,0.0,0.0,0.00014570960731204183
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,64,372.65518975257874,0.0,13.699744065602621,98.42222222222222,82.14197530864197,0.0,0.0,0.0001440170031286016
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,65,402.847163438797,0.0,13.610717696112555,98.42592592592592,82.36913580246913,0.0,0.0,0.00014231024298628388
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,66,358.3243227005005,0.0,13.671416617728568,98.38888888888889,81.17654320987654,0.0,0.0,0.0001405900371424355
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,67,367.8317520618439,0.0,14.198094067272839,98.36296296296297,83.34320987654321,0.0045045045045045045,0.0,0.0001388571014497462
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,68,398.324431180954,0.0,14.008160157246632,98.26296296296296,84.24074074074075,0.0,0.0,0.0001371121570583511
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,69,379.393137216568,0.0,14.32599775640814,98.26296296296296,84.11604938271604,0.0,0.0,0.0001353559301157287
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,70,387.81110167503357,0.0,14.150183230906993,98.52222222222223,82.0358024691358,0.0,0.0,0.00013358915146451922
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,71,368.5190167427063,0.0,13.766087549226778,98.41111111111111,82.32345679012346,0.0,0.0,0.00013181255633838913
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,72,355.4250032901764,0.0,14.308119580552384,98.42222222222222,83.74074074074075,0.0,0.0,0.00013002688405606828
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,73,362.232017993927,0.0,14.099572353534871,98.33333333333333,83.43456790123457,0.0,0.0,0.00012823287771368728
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,74,389.16682529449463,0.0,13.974778544795406,98.55555555555556,84.70740740740742,0.0,0.0,0.00012643128387554258
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,75,385.06029629707336,0.0,14.177717226045626,98.51481481481481,84.06913580246913,0.0,0.0,0.00012462285226341854
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,76,356.9487671852112,0.0,14.61309833354778,98.48148148148148,83.27160493827161,0.0045045045045045045,0.0,0.00012280833544459568
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,77,356.01423740386963,0.0,14.689400221850422,98.12592592592593,83.30987654320988,0.0,0.0,0.0001209884885186744
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,78,381.64624643325806,0.0,14.536452241846034,98.56666666666666,85.2641975308642,0.0,0.0,0.00011916406880334521
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,79,380.9140028953552,0.0,14.593356965898394,98.35925925925926,85.02222222222223,0.0,0.0,0.00011733583551923571
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,80,499.0385847091675,108.4059139941819,16.88312594095866,98.5925925925926,86.28024691358026,0.0,0.0,0.00011550454947396588
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,81,380.5801863670349,0.0,17.299581437497526,98.47777777777777,86.61604938271604,0.0,0.0,0.00011367097274554273
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,82,392.08179354667664,0.0,16.901762940862156,98.23703703703704,86.8185185185185,0.0,0.0,0.0001118358683652265
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,83,392.7972915172577,0.0,17.385731778703295,98.46666666666667,85.93580246913581,0.0,0.0,0.00011000000000000002
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,84,436.69425868988037,0.0,17.270652414442182,98.50740740740741,86.65555555555557,0.0,0.0,0.00010816413163477355
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,85,378.6414828300476,0.0,17.260466386606026,98.54074074074074,87.80740740740741,0.0,0.0,0.00010632902725445731
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,86,381.3792254924774,0.0,17.143505740810085,98.48518518518519,87.77283950617284,0.0,0.0,0.00010449545052603417
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,87,398.7410035133362,0.0,17.010311839816808,98.43703703703704,87.52222222222223,0.0,0.0,0.00010266416448076433
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,88,433.56158423423767,0.0,17.421392926224716,98.5111111111111,88.46790123456789,0.0045045045045045045,0.0,0.00010083593119665484
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,89,377.00446367263794,0.0,16.76314100059303,98.51851851851852,88.95802469135803,0.0,0.0,9.901151148132561e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,90,483.73835730552673,106.9951510108076,16.75932574486947,98.07407407407408,86.99012345679012,0.0,0.0,9.719166455540436e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,91,386.2871446609497,0.0,11.89017483779976,98.45925925925926,88.69506172839506,0.0,0.0,9.537714773658149e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,92,381.4825839996338,0.0,11.6217773690954,98.41111111111111,89.17654320987656,0.0,0.0,9.356871612445746e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,93,409.5367307662964,0.0,11.725490080343711,98.5111111111111,89.95925925925927,0.0,0.0,9.176712228631273e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,94,388.8632369041443,0.0,11.563655411874926,98.5037037037037,89.88765432098766,0.0,0.0,8.997311594393172e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,95,370.05918645858765,0.0,11.531513591070432,98.51851851851852,89.67654320987656,0.0,0.0,8.81874436616109e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,96,380.8411910533905,0.0,11.63006089292131,98.55555555555556,90.37777777777778,0.0,0.0,8.641084853548085e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,97,376.62372183799744,0.0,11.961792443249676,98.44074074074074,89.41234567901235,0.0045045045045045045,0.0,8.464406988427134e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,98,389.53976106643677,0.0,11.921368845948228,98.39259259259259,90.32469135802468,0.0,0.0,8.288784294164896e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,99,373.75466775894165,0.0,11.324760812896866,98.5037037037037,89.62098765432098,0.0,0.0,8.11428985502538e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,100,492.2680938243866,105.71734628966078,11.63979513902922,98.5,90.00987654320988,0.0,0.0,7.940996285756452e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,101,386.0619761943817,0.0,11.75911904562701,98.05185185185185,89.7246913580247,0.0,0.0,7.768975701371612e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,102,398.35855984687805,0.0,11.635139130257272,98.48148148148148,90.74567901234569,0.0,0.0,7.598299687139842e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,103,383.1267535686493,0.0,11.446404389432958,98.48148148148148,89.84197530864198,0.0,0.0,7.429039268795817e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,104,396.59652304649353,0.0,11.488230332597956,98.51481481481481,90.86913580246915,0.0,0.0,7.261264882983024e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,105,385.1832208633423,0.0,11.859802124736545,98.52222222222223,90.55555555555554,0.0,0.0,7.095046347941978e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,106,386.5333788394928,0.0,11.611719585753775,98.47407407407407,91.3358024691358,0.0,0.0,6.93045283445583e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,107,387.14053416252136,0.0,11.3151177103455,98.48518518518519,91.39999999999999,0.0045045045045045045,0.0,6.76755283706537e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,108,389.22505712509155,0.0,11.455791930894595,98.5037037037037,91.25308641975307,0.0,0.0,6.606414145565472e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,109,377.10295701026917,0.0,11.82423725428882,98.52962962962962,91.05925925925925,0.0,0.0,6.44710381679479e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,110,515.528924703598,129.83204216137528,11.28356967530809,98.45555555555555,91.1074074074074,0.0,0.0,6.289688146730494e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,111,380.68329215049744,0.0,11.295179701066232,98.55925925925926,91.34444444444445,0.0,0.0,6.134232642899626e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,112,394.32606315612793,0.0,11.547012512748307,98.47037037037038,91.56419753086419,0.0,0.0,5.980801997118537e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,113,379.5658013820648,0.0,11.454077016125929,98.50740740740741,91.70123456790122,0.0,0.0,5.829460058571834e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,114,377.51565861701965,0.0,11.392569517230129,98.5111111111111,91.60617283950619,0.0,0.0,5.680269807241913e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,115,381.68787479400635,0.0,11.579400477108654,98.43333333333334,91.32345679012347,0.0,0.0,5.533293327700275e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,116,369.12396216392517,0.0,11.378770950678232,98.48148148148148,91.58024691358025,0.0,0.0,5.3885917832713996e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,117,375.54363465309143,0.0,11.391658084886569,98.49259259259259,91.61728395061728,0.0045045045045045045,0.0,5.24622539058004e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,118,382.4106101989746,0.0,11.194456604149964,98.44444444444444,92.03456790123455,0.0,0.0,5.106253394492435e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,119,388.15134596824646,0.0,11.13749043254165,98.5111111111111,91.89506172839508,0.0,0.0,4.968734043461966e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,120,501.8167507648468,107.78903364529833,11.620703488856822,98.4888888888889,91.55679012345679,0.0,0.0,4.833724565289403e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,121,379.9652750492096,0.0,11.21787382568325,98.47777777777777,91.2358024691358,0.0,0.0,4.701281143307946e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,122,375.4317979812622,0.0,11.130958474434173,98.42222222222222,92.00864197530865,0.0,0.0,4.5714588930028676e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,123,391.6829092502594,0.0,11.377233320528322,98.52222222222223,92.04197530864197,0.0,0.0,4.444311839075579e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,124,390.5613594055176,0.0,11.225907856279665,98.5111111111111,92.23333333333333,0.0,0.0,4.319892892961571e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,125,369.1671824455261,0.0,11.240402984189558,98.47407407407407,92.18395061728394,0.0,0.0,4.198253830811677e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,126,373.47289967536926,0.0,11.312637500934773,98.52222222222223,92.40246913580249,0.0045045045045045045,0.0,4.079445271945741e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,127,395.8054931163788,0.0,11.267782743986663,98.4962962962963,92.24320987654319,0.0,0.0,3.963516657787732e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,128,401.760014295578,0.0,11.403910169730315,98.50740740740741,92.19629629629628,0.0,0.0,3.850516231290986e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,129,350.02105808258057,0.0,10.926673215788764,98.46296296296296,91.91604938271605,0.0,0.0,3.74049101686223e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,130,369.2795033454895,106.15977050410584,11.159322970622295,98.5037037037037,92.49259259259259,0.0,0.0,3.6334868007926584e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,131,278.50301575660706,0.0,11.211420242850846,98.5037037037037,92.42469135802469,0.0,0.0,3.529548112204275e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,132,262.23247265815735,0.0,11.211100112210524,98.44444444444444,91.90123456790123,0.0,0.0,3.428718204519369e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,133,278.48005628585815,0.0,11.234549349492735,98.4888888888889,92.61234567901234,0.0,0.0,3.331039037460892e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,134,263.43049788475037,0.0,11.258672630464709,98.4962962962963,92.31604938271603,0.0,0.0,3.236551259591173e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,135,263.6425037384033,0.0,11.302435050139556,98.52222222222223,92.4283950617284,0.0045045045045045045,0.0,3.145294191396294e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,136,265.3891623020172,0.0,11.315898674028414,98.41111111111111,91.89506172839508,0.0,0.0,3.05730580892311e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,137,272.9268114566803,0.0,11.15127621899854,98.5,92.54197530864197,0.0,0.0,2.9726227279757558e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,138,261.81670212745667,0.0,11.335273309870884,98.51851851851852,92.67037037037038,0.0,0.0,2.891280188878229e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,139,298.1480164527893,0.0,11.120166640023928,98.5037037037037,92.73950617283951,0.0,0.0,2.8133120418093347e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,140,349.55079793930054,89.25710558472201,10.971593274726525,98.4888888888889,92.58765432098767,0.0,0.0,2.7387507327161665e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,141,296.2368938922882,0.0,11.108906642810718,98.52962962962962,92.50246913580247,0.0,0.0,2.6676272898119186e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,142,259.86152744293213,0.0,10.981846007140907,98.45925925925926,92.68518518518518,0.0,0.0,2.5999713106636996e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,143,274.5779285430908,0.0,11.20439018644728,98.50740740740741,92.78271604938271,0.0045045045045045045,0.0,2.5358109498756972e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,144,259.52966499328613,0.0,10.739194645537987,98.5037037037037,92.52592592592593,0.0,0.0,2.475172907372811e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,145,281.48416662216187,0.0,11.327004838634181,98.4888888888889,92.68641975308641,0.0,0.0,2.4180824172896517e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,146,262.9126696586609,0.0,11.086627671310493,98.51851851851852,92.69259259259259,0.0,0.0,2.3645632374695246e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,147,265.53939747810364,0.0,10.883434041126355,98.5,92.81851851851853,0.0,0.0,2.3146376395777415e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,148,258.5544741153717,0.0,11.088165223061502,98.5037037037037,92.72962962962963,0.0,0.0,2.2683263998334206e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,149,270.471871137619,0.0,10.841145279171231,98.47407407407407,92.63827160493827,0.0,0.0,2.2256487903635874e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,150,399.29918932914734,140.18200792884454,10.771568297265887,98.53333333333333,93.00123456790124,0.0,0.0,2.1866225711832112e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,151,269.44294142723083,0.0,8.915944041432562,98.51481481481481,92.66049382716051,0.0,0.0,2.151263982804473e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,152,267.8870484828949,0.0,8.47397474555282,98.48148148148148,92.51234567901234,0.0,0.0,2.1195877394784003e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,153,266.2093062400818,0.0,8.584755652659648,98.54074074074074,92.99012345679012,0.0,0.0,2.0916070230716063e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,154,267.3905987739563,0.0,8.71295978786709,98.52222222222223,92.7493827160494,0.0045045045045045045,0.0,2.067333477580751e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,155,304.9076316356659,0.0,8.73890840899837,98.45185185185186,92.64814814814815,0.0,0.0,2.0467772042869636e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,156,266.8446156978607,0.0,8.874469153515927,98.53333333333333,92.81975308641977,0.0,0.0,2.0299467575522612e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,157,270.0844054222107,0.0,8.340479416890187,98.52222222222223,93.1283950617284,0.0,0.0,2.016849141259698e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,158,269.0492730140686,0.0,8.677642598882452,98.55925925925926,93.00740740740741,0.0,0.0,2.007489805898754e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,159,282.653995513916,0.0,8.741032029057408,98.49259259259259,92.87654320987654,0.0,0.0,2.0018726462971417e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,160,378.826895236969,111.11222924431786,8.560518904849216,98.52962962962962,93.08148148148148,0.0,0.0,2e-05
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,161,285.9008717536926,0.0,8.547779927382598,98.54814814814814,93.03209876543211,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,162,268.36830496788025,0.0,8.467051121565673,98.51851851851852,93.05802469135801,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,163,267.8169114589691,0.0,8.418912041294682,98.50740740740741,93.12839506172838,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,164,268.40495228767395,0.0,8.463965214050567,98.53333333333333,93.08765432098765,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,165,267.93409276008606,0.0,8.506784473453557,98.51851851851852,93.09135802469136,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,166,267.8996558189392,0.0,8.621290690190083,98.53333333333333,93.09506172839507,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,167,268.75665163993835,0.0,8.617655962437123,98.53703703703704,93.14814814814815,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,168,269.1479308605194,0.0,8.551624429118526,98.51851851851852,93.12098765432098,0.0045045045045045045,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,169,335.328458070755,0.0,8.69851886689126,98.52962962962962,93.10617283950619,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,170,371.28483033180237,91.19274072814733,8.533589867858199,98.52222222222223,93.05555555555556,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,171,281.2993006706238,0.0,8.652046283086142,98.51481481481481,93.12098765432097,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,172,268.2771942615509,0.0,8.323938391230127,98.55185185185185,93.11358024691357,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,173,268.5732514858246,0.0,8.431648398304844,98.53333333333333,93.10000000000001,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,174,267.8290984630585,0.0,8.731911654944893,98.52592592592593,93.14814814814815,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,175,268.3650732040405,0.0,8.428216444479453,98.54074074074074,93.05679012345679,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,176,281.6368713378906,0.0,8.230131750708228,98.4962962962963,93.16666666666667,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,177,268.4287140369415,0.0,8.585161372347995,98.52222222222223,92.97283950617283,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,178,275.3113822937012,0.0,8.38683289020985,98.4962962962963,93.1641975308642,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,179,265.67879819869995,0.0,8.379708809895558,98.52592592592593,93.19259259259259,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,180,366.07237792015076,98.9430058230646,8.33545142251092,98.51851851851852,93.17037037037038,0.0,0.0,4.000000000000001e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,181,267.12644600868225,0.0,8.353284883069563,98.53703703703704,93.17037037037038,0.0,0.0,1.0000000000000002e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,182,292.2666234970093,0.0,8.724152799125191,98.52962962962962,93.15925925925926,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,183,277.7108941078186,0.0,8.256286000346279,98.52592592592593,93.18641975308641,0.0,0.0,1.0000000000000002e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,184,271.12557673454285,0.0,8.678382282858497,98.53333333333333,93.19259259259259,0.0,0.0,1.0000000000000002e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,185,275.4936010837555,0.0,8.489213125125781,98.53333333333333,93.1530864197531,0.0,0.0,1.0000000000000002e-06
a1_mechanism_periodic_s392005_20260910_r1,F2_R3_IDENTITY,186,268.4104850292206,0.0,8.397639725659344,98.53333333333333,93.18395061728394,0.0,0.0,1.0000000000000002e-06
